time,rainfall_day_livneh_vic
1999-06-12 00:00:00+00:00,0.0016081872
1999-06-13 00:00:00+00:00,0.007797271
1999-06-14 00:00:00+00:00,0.032846
1999-06-15 00:00:00+00:00,0.041861594
1999-06-16 00:00:00+00:00,0.010721248
1999-06-17 00:00:00+00:00,0.011062379
1999-06-18 00:00:00+00:00,0.0006822612
1999-06-19 00:00:00+00:00,0.0
1999-06-20 00:00:00+00:00,0.005653022
1999-06-21 00:00:00+00:00,0.05560429
1999-06-22 00:00:00+00:00,0.0027735187
1999-06-23 00:00:00+00:00,0.019346979
1999-06-24 00:00:00+00:00,0.06125731
1999-06-25 00:00:00+00:00,0.009697855
1999-06-26 00:00:00+00:00,0.0
1999-06-27 00:00:00+00:00,0.0043776254
1999-06-28 00:00:00+00:00,0.0026534374
1999-06-29 00:00:00+00:00,0.0
1999-06-30 00:00:00+00:00,0.0
1999-07-01 00:00:00+00:00,0.0
1999-07-02 00:00:00+00:00,0.0
1999-07-03 00:00:00+00:00,0.011058324
1999-07-04 00:00:00+00:00,0.028688595
1999-07-05 00:00:00+00:00,0.0015107213
1999-07-06 00:00:00+00:00,0.068704955
1999-07-07 00:00:00+00:00,0.455068
1999-07-08 00:00:00+00:00,1.1873295
1999-07-09 00:00:00+00:00,2.2124755
1999-07-10 00:00:00+00:00,0.83615994
1999-07-11 00:00:00+00:00,0.21749513
1999-07-12 00:00:00+00:00,0.8766369
1999-07-13 00:00:00+00:00,1.2577485
1999-07-14 00:00:00+00:00,1.2049221
1999-07-15 00:00:00+00:00,0.93905103
1999-07-16 00:00:00+00:00,0.22300196
1999-07-17 00:00:00+00:00,0.0011208578
1999-07-18 00:00:00+00:00,0.0102826515
1999-07-19 00:00:00+00:00,0.03785129
1999-07-20 00:00:00+00:00,0.05594542
1999-07-21 00:00:00+00:00,0.0013518303
1999-07-22 00:00:00+00:00,0.0041910335
1999-07-23 00:00:00+00:00,0.28216374
1999-07-24 00:00:00+00:00,0.0877193
1999-07-25 00:00:00+00:00,4.8732945e-05
1999-07-26 00:00:00+00:00,0.0075503625
1999-07-27 00:00:00+00:00,0.09478558
1999-07-28 00:00:00+00:00,0.8737816
1999-07-29 00:00:00+00:00,0.7513158
1999-07-30 00:00:00+00:00,0.0094593745
1999-07-31 00:00:00+00:00,0.040203568
1999-08-01 00:00:00+00:00,0.021734891
1999-08-02 00:00:00+00:00,0.0011695906
1999-08-03 00:00:00+00:00,0.07173489
1999-08-04 00:00:00+00:00,0.32066277
1999-08-05 00:00:00+00:00,0.6764617
1999-08-06 00:00:00+00:00,1.2474167
1999-08-07 00:00:00+00:00,0.73587346
1999-08-08 00:00:00+00:00,0.07198603
1999-08-09 00:00:00+00:00,0.57457834
1999-08-10 00:00:00+00:00,1.3024777
1999-08-11 00:00:00+00:00,0.98325723
1999-08-12 00:00:00+00:00,0.36393765
1999-08-13 00:00:00+00:00,0.08382066
1999-08-14 00:00:00+00:00,0.015497075
1999-08-15 00:00:00+00:00,0.0
1999-08-16 00:00:00+00:00,0.005019493
1999-08-17 00:00:00+00:00,0.008430799
1999-08-18 00:00:00+00:00,0.013791423
1999-08-19 00:00:00+00:00,0.049366474
1999-08-20 00:00:00+00:00,0.33191502
1999-08-21 00:00:00+00:00,1.1707219
1999-08-22 00:00:00+00:00,0.112455614
1999-08-23 00:00:00+00:00,0.30245543
1999-08-24 00:00:00+00:00,0.35818714
1999-08-25 00:00:00+00:00,0.104969434
1999-08-26 00:00:00+00:00,0.59162587
1999-08-27 00:00:00+00:00,0.49668142
1999-08-28 00:00:00+00:00,0.24648198
1999-08-29 00:00:00+00:00,0.39902532
1999-08-30 00:00:00+00:00,0.5838206
1999-08-31 00:00:00+00:00,0.14618687
1999-09-01 00:00:00+00:00,0.0006335283
1999-09-02 00:00:00+00:00,0.012522078
1999-09-03 00:00:00+00:00,0.0072816447
1999-09-04 00:00:00+00:00,0.0
1999-09-05 00:00:00+00:00,0.0
1999-09-06 00:00:00+00:00,0.0007797271
1999-09-07 00:00:00+00:00,0.0027290448
1999-09-08 00:00:00+00:00,0.09646905
1999-09-09 00:00:00+00:00,0.26476195
1999-09-10 00:00:00+00:00,0.06811056
1999-09-11 00:00:00+00:00,0.2574013
1999-09-12 00:00:00+00:00,0.16905458
1999-09-13 00:00:00+00:00,0.060623784
1999-09-14 00:00:00+00:00,0.030311892
1999-09-15 00:00:00+00:00,0.049902536
1999-09-16 00:00:00+00:00,0.56305534
1999-09-17 00:00:00+00:00,1.3573533
1999-09-18 00:00:00+00:00,0.85995996
1999-09-19 00:00:00+00:00,0.09296019
1999-09-20 00:00:00+00:00,0.2611085
1999-09-21 00:00:00+00:00,0.54528505
1999-09-22 00:00:00+00:00,2.204093
1999-09-23 00:00:00+00:00,1.6455854
1999-09-24 00:00:00+00:00,0.003411306
1999-09-25 00:00:00+00:00,0.018309776
1999-09-26 00:00:00+00:00,0.033217233
1999-09-27 00:00:00+00:00,4.8732945e-05
1999-09-28 00:00:00+00:00,0.0
1999-09-29 00:00:00+00:00,0.0
1999-09-30 00:00:00+00:00,0.0
1999-10-01 00:00:00+00:00,0.0
1999-10-02 00:00:00+00:00,0.0
1999-10-03 00:00:00+00:00,0.0005360624
1999-10-04 00:00:00+00:00,0.008059784
1999-10-05 00:00:00+00:00,0.4595472
1999-10-06 00:00:00+00:00,0.88872886
1999-10-07 00:00:00+00:00,0.15450655
1999-10-08 00:00:00+00:00,0.072573215
1999-10-09 00:00:00+00:00,0.0
1999-10-10 00:00:00+00:00,0.0
1999-10-11 00:00:00+00:00,0.0019825164
1999-10-12 00:00:00+00:00,0.0
1999-10-13 00:00:00+00:00,4.8732945e-05
1999-10-14 00:00:00+00:00,0.0005360624
1999-10-15 00:00:00+00:00,0.0
1999-10-16 00:00:00+00:00,0.0
1999-10-17 00:00:00+00:00,0.0
1999-10-18 00:00:00+00:00,0.017781226
1999-10-19 00:00:00+00:00,0.024853446
1999-10-20 00:00:00+00:00,0.08432899
1999-10-21 00:00:00+00:00,0.044627022
1999-10-22 00:00:00+00:00,0.0
1999-10-23 00:00:00+00:00,0.0013536285
1999-10-24 00:00:00+00:00,0.0
1999-10-25 00:00:00+00:00,0.13981779
1999-10-26 00:00:00+00:00,1.3766971
1999-10-27 00:00:00+00:00,6.121546
1999-10-28 00:00:00+00:00,4.604706
1999-10-29 00:00:00+00:00,0.122066855
1999-10-30 00:00:00+00:00,0.13406202
1999-10-31 00:00:00+00:00,0.10112851
1999-11-01 00:00:00+00:00,0.0
1999-11-02 00:00:00+00:00,0.0016142856
1999-11-03 00:00:00+00:00,0.0066013243
1999-11-04 00:00:00+00:00,0.052522983
1999-11-05 00:00:00+00:00,0.19913068
1999-11-06 00:00:00+00:00,0.7270269
1999-11-07 00:00:00+00:00,4.6665893
1999-11-08 00:00:00+00:00,3.3022532
1999-11-09 00:00:00+00:00,2.5197406
1999-11-10 00:00:00+00:00,3.2367215
1999-11-11 00:00:00+00:00,0.52657974
1999-11-12 00:00:00+00:00,0.14107458
1999-11-13 00:00:00+00:00,0.04464205
1999-11-14 00:00:00+00:00,0.60388136
1999-11-15 00:00:00+00:00,1.7586572
1999-11-16 00:00:00+00:00,3.9124439
1999-11-17 00:00:00+00:00,2.0379782
1999-11-18 00:00:00+00:00,1.6817714
1999-11-19 00:00:00+00:00,4.0054903
1999-11-20 00:00:00+00:00,1.9151335
1999-11-21 00:00:00+00:00,0.5112368
1999-11-22 00:00:00+00:00,0.3772181
1999-11-23 00:00:00+00:00,0.3407862
1999-11-24 00:00:00+00:00,0.07677327
1999-11-25 00:00:00+00:00,0.18020588
1999-11-26 00:00:00+00:00,0.73477477
1999-11-27 00:00:00+00:00,0.39352414
1999-11-28 00:00:00+00:00,0.6349687
1999-11-29 00:00:00+00:00,3.5876138
1999-11-30 00:00:00+00:00,4.426269
1999-12-01 00:00:00+00:00,2.2196307
1999-12-02 00:00:00+00:00,1.3255725
1999-12-03 00:00:00+00:00,0.07438164
1999-12-04 00:00:00+00:00,0.20861922
1999-12-05 00:00:00+00:00,0.36459523
1999-12-06 00:00:00+00:00,1.0497948
1999-12-07 00:00:00+00:00,0.90443283
1999-12-08 00:00:00+00:00,1.4983097
1999-12-09 00:00:00+00:00,2.4631662
1999-12-10 00:00:00+00:00,0.44880548
1999-12-11 00:00:00+00:00,0.08815065
1999-12-12 00:00:00+00:00,1.351655
1999-12-13 00:00:00+00:00,0.7823572
1999-12-14 00:00:00+00:00,0.0069451835
1999-12-15 00:00:00+00:00,0.012459967
1999-12-16 00:00:00+00:00,0.028960472
1999-12-17 00:00:00+00:00,0.29029205
1999-12-18 00:00:00+00:00,0.16707751
1999-12-19 00:00:00+00:00,0.0
1999-12-20 00:00:00+00:00,0.0
1999-12-21 00:00:00+00:00,0.0
1999-12-22 00:00:00+00:00,0.0
1999-12-23 00:00:00+00:00,0.0
1999-12-24 00:00:00+00:00,0.0
1999-12-25 00:00:00+00:00,0.0
1999-12-26 00:00:00+00:00,0.00045632347
1999-12-27 00:00:00+00:00,0.0009298521
1999-12-28 00:00:00+00:00,0.00018923609
1999-12-29 00:00:00+00:00,0.0016065282
1999-12-30 00:00:00+00:00,0.006791536
1999-12-31 00:00:00+00:00,0.18757257
2000-01-01 00:00:00+00:00,0.73974776
2000-01-02 00:00:00+00:00,0.6511708
2000-01-03 00:00:00+00:00,0.6202559
2000-01-04 00:00:00+00:00,0.9242644
2000-01-05 00:00:00+00:00,0.07112998
2000-01-06 00:00:00+00:00,0.041878216
2000-01-07 00:00:00+00:00,0.06297224
2000-01-08 00:00:00+00:00,0.110791326
2000-01-09 00:00:00+00:00,1.338717
2000-01-10 00:00:00+00:00,6.916953
2000-01-11 00:00:00+00:00,5.811098
2000-01-12 00:00:00+00:00,1.4133098
2000-01-13 00:00:00+00:00,3.8674934
2000-01-14 00:00:00+00:00,4.4026814
2000-01-15 00:00:00+00:00,5.242375
2000-01-16 00:00:00+00:00,4.7917657
2000-01-17 00:00:00+00:00,3.7366974
2000-01-18 00:00:00+00:00,5.6666684
2000-01-19 00:00:00+00:00,3.6515834
2000-01-20 00:00:00+00:00,1.5059038
2000-01-21 00:00:00+00:00,1.2762475
2000-01-22 00:00:00+00:00,2.4327064
2000-01-23 00:00:00+00:00,7.912332
2000-01-24 00:00:00+00:00,9.028026
2000-01-25 00:00:00+00:00,3.5231614
2000-01-26 00:00:00+00:00,0.45742095
2000-01-27 00:00:00+00:00,0.044956572
2000-01-28 00:00:00+00:00,0.06441618
2000-01-29 00:00:00+00:00,1.4334946
2000-01-30 00:00:00+00:00,4.27175
2000-01-31 00:00:00+00:00,2.605012
2000-02-01 00:00:00+00:00,0.77213305
2000-02-02 00:00:00+00:00,0.3986667
2000-02-03 00:00:00+00:00,1.8169034
2000-02-04 00:00:00+00:00,1.7089205
2000-02-05 00:00:00+00:00,2.0684102
2000-02-06 00:00:00+00:00,0.37440044
2000-02-07 00:00:00+00:00,0.018068476
2000-02-08 00:00:00+00:00,0.24446718
2000-02-09 00:00:00+00:00,1.7411686
2000-02-10 00:00:00+00:00,4.9289947
2000-02-11 00:00:00+00:00,6.949686
2000-02-12 00:00:00+00:00,7.6699333
2000-02-13 00:00:00+00:00,12.3901205
2000-02-14 00:00:00+00:00,9.242547
2000-02-15 00:00:00+00:00,2.1225266
2000-02-16 00:00:00+00:00,2.5896063
2000-02-17 00:00:00+00:00,0.8166406
2000-02-18 00:00:00+00:00,0.4900001
2000-02-19 00:00:00+00:00,1.9846416
2000-02-20 00:00:00+00:00,8.207768
2000-02-21 00:00:00+00:00,8.582295
2000-02-22 00:00:00+00:00,8.543471
2000-02-23 00:00:00+00:00,6.7337313
2000-02-24 00:00:00+00:00,1.4405307
2000-02-25 00:00:00+00:00,2.5507712
2000-02-26 00:00:00+00:00,7.9380293
2000-02-27 00:00:00+00:00,7.749693
2000-02-28 00:00:00+00:00,3.2651834
2000-02-29 00:00:00+00:00,2.7623901
2000-03-01 00:00:00+00:00,0.66315293
2000-03-02 00:00:00+00:00,1.1195143
2000-03-03 00:00:00+00:00,1.3013768
2000-03-04 00:00:00+00:00,4.559623
2000-03-05 00:00:00+00:00,6.662835
2000-03-06 00:00:00+00:00,2.4928105
2000-03-07 00:00:00+00:00,3.0495822
2000-03-08 00:00:00+00:00,4.493668
2000-03-09 00:00:00+00:00,1.9756745
2000-03-10 00:00:00+00:00,0.76580715
2000-03-11 00:00:00+00:00,0.42032322
2000-03-12 00:00:00+00:00,0.050538693
2000-03-13 00:00:00+00:00,0.6591799
2000-03-14 00:00:00+00:00,0.30478248
2000-03-15 00:00:00+00:00,0.252731
2000-03-16 00:00:00+00:00,0.56868476
2000-03-17 00:00:00+00:00,0.047424257
2000-03-18 00:00:00+00:00,0.3831946
2000-03-19 00:00:00+00:00,0.34036422
2000-03-20 00:00:00+00:00,0.033553753
2000-03-21 00:00:00+00:00,0.019468497
2000-03-22 00:00:00+00:00,0.22143221
2000-03-23 00:00:00+00:00,0.15412717
2000-03-24 00:00:00+00:00,0.04765184
2000-03-25 00:00:00+00:00,0.0
2000-03-26 00:00:00+00:00,0.02326371
2000-03-27 00:00:00+00:00,0.16989957
2000-03-28 00:00:00+00:00,0.12196967
2000-03-29 00:00:00+00:00,0.00043859647
2000-03-30 00:00:00+00:00,0.0019005848
2000-03-31 00:00:00+00:00,0.0
2000-04-01 00:00:00+00:00,0.0
2000-04-02 00:00:00+00:00,0.0
2000-04-03 00:00:00+00:00,0.0031461911
2000-04-04 00:00:00+00:00,0.0035575049
2000-04-05 00:00:00+00:00,0.0
2000-04-06 00:00:00+00:00,0.0
2000-04-07 00:00:00+00:00,0.0
2000-04-08 00:00:00+00:00,0.062052067
2000-04-09 00:00:00+00:00,0.049061794
2000-04-10 00:00:00+00:00,0.019478068
2000-04-11 00:00:00+00:00,0.19857833
2000-04-12 00:00:00+00:00,2.1049895
2000-04-13 00:00:00+00:00,3.361433
2000-04-14 00:00:00+00:00,1.9312909
2000-04-15 00:00:00+00:00,2.3934236
2000-04-16 00:00:00+00:00,7.0505605
2000-04-17 00:00:00+00:00,11.567837
2000-04-18 00:00:00+00:00,4.5128236
2000-04-19 00:00:00+00:00,1.044357
2000-04-20 00:00:00+00:00,0.09079157
2000-04-21 00:00:00+00:00,0.24858743
2000-04-22 00:00:00+00:00,0.3615596
2000-04-23 00:00:00+00:00,0.038439766
2000-04-24 00:00:00+00:00,0.07078762
2000-04-25 00:00:00+00:00,0.09086153
2000-04-26 00:00:00+00:00,0.17101593
2000-04-27 00:00:00+00:00,0.61874366
2000-04-28 00:00:00+00:00,0.40541506
2000-04-29 00:00:00+00:00,0.015272794
2000-04-30 00:00:00+00:00,0.099980846
2000-05-01 00:00:00+00:00,0.39265725
2000-05-02 00:00:00+00:00,0.44877642
2000-05-03 00:00:00+00:00,0.17350985
2000-05-04 00:00:00+00:00,0.14813474
2000-05-05 00:00:00+00:00,0.23072965
2000-05-06 00:00:00+00:00,1.0693114
2000-05-07 00:00:00+00:00,2.0486705
2000-05-08 00:00:00+00:00,1.7833871
2000-05-09 00:00:00+00:00,1.1202601
2000-05-10 00:00:00+00:00,1.3817095
2000-05-11 00:00:00+00:00,0.42294973
2000-05-12 00:00:00+00:00,0.023437114
2000-05-13 00:00:00+00:00,0.25374293
2000-05-14 00:00:00+00:00,1.0456492
2000-05-15 00:00:00+00:00,1.9925411
2000-05-16 00:00:00+00:00,2.486672
2000-05-17 00:00:00+00:00,0.32782868
2000-05-18 00:00:00+00:00,0.010656743
2000-05-19 00:00:00+00:00,0.016968373
2000-05-20 00:00:00+00:00,0.0
2000-05-21 00:00:00+00:00,0.0021442496
2000-05-22 00:00:00+00:00,0.08034661
2000-05-23 00:00:00+00:00,0.3005427
2000-05-24 00:00:00+00:00,0.33615783
2000-05-25 00:00:00+00:00,0.22981414
2000-05-26 00:00:00+00:00,0.28170842
2000-05-27 00:00:00+00:00,0.4348928
2000-05-28 00:00:00+00:00,0.025580607
2000-05-29 00:00:00+00:00,0.011919219
2000-05-30 00:00:00+00:00,0.0123226475
2000-05-31 00:00:00+00:00,3.2377073e-05
2000-06-01 00:00:00+00:00,0.0020152337
2000-06-02 00:00:00+00:00,0.0
2000-06-03 00:00:00+00:00,0.0
2000-06-04 00:00:00+00:00,0.002680312
2000-06-05 00:00:00+00:00,0.10322459
2000-06-06 00:00:00+00:00,0.21579826
2000-06-07 00:00:00+00:00,1.1838359
2000-06-08 00:00:00+00:00,1.8762507
2000-06-09 00:00:00+00:00,0.47735584
2000-06-10 00:00:00+00:00,0.17702354
2000-06-11 00:00:00+00:00,0.323856
2000-06-12 00:00:00+00:00,0.5476994
2000-06-13 00:00:00+00:00,0.06705654
2000-06-14 00:00:00+00:00,0.012378167
2000-06-15 00:00:00+00:00,0.0
2000-06-16 00:00:00+00:00,0.018226122
2000-06-17 00:00:00+00:00,0.023855552
2000-06-18 00:00:00+00:00,0.005165692
2000-06-19 00:00:00+00:00,0.03499025
2000-06-20 00:00:00+00:00,0.10974659
2000-06-21 00:00:00+00:00,0.1472997
2000-06-22 00:00:00+00:00,0.52360004
2000-06-23 00:00:00+00:00,0.4799086
2000-06-24 00:00:00+00:00,0.1464881
2000-06-25 00:00:00+00:00,0.22901694
2000-06-26 00:00:00+00:00,0.065786086
2000-06-27 00:00:00+00:00,0.060658384
2000-06-28 00:00:00+00:00,0.08382066
2000-06-29 00:00:00+00:00,0.032261208
2000-06-30 00:00:00+00:00,0.025554737
2000-07-01 00:00:00+00:00,0.00545809
2000-07-02 00:00:00+00:00,0.031910345
2000-07-03 00:00:00+00:00,0.0111965975
2000-07-04 00:00:00+00:00,0.24593899
2000-07-05 00:00:00+00:00,0.9048989
2000-07-06 00:00:00+00:00,0.33800453
2000-07-07 00:00:00+00:00,0.12538163
2000-07-08 00:00:00+00:00,0.13168015
2000-07-09 00:00:00+00:00,0.0038011696
2000-07-10 00:00:00+00:00,0.015171198
2000-07-11 00:00:00+00:00,0.003411306
2000-07-12 00:00:00+00:00,0.0039961017
2000-07-13 00:00:00+00:00,0.00497076
2000-07-14 00:00:00+00:00,0.0
2000-07-15 00:00:00+00:00,0.0
2000-07-16 00:00:00+00:00,0.0025828462
2000-07-17 00:00:00+00:00,0.011111111
2000-07-18 00:00:00+00:00,0.0013645225
2000-07-19 00:00:00+00:00,0.00014619884
2000-07-20 00:00:00+00:00,0.0115497075
2000-07-21 00:00:00+00:00,0.018664718
2000-07-22 00:00:00+00:00,0.0037037036
2000-07-23 00:00:00+00:00,0.0031189083
2000-07-24 00:00:00+00:00,0.0014132555
2000-07-25 00:00:00+00:00,0.0
2000-07-26 00:00:00+00:00,0.0
2000-07-27 00:00:00+00:00,0.0
2000-07-28 00:00:00+00:00,0.0009746589
2000-07-29 00:00:00+00:00,0.0038011693
2000-07-30 00:00:00+00:00,0.098879136
2000-07-31 00:00:00+00:00,0.13976608
2000-08-01 00:00:00+00:00,0.124074064
2000-08-02 00:00:00+00:00,0.36461988
2000-08-03 00:00:00+00:00,0.47621834
2000-08-04 00:00:00+00:00,0.30495968
2000-08-05 00:00:00+00:00,0.025877194
2000-08-06 00:00:00+00:00,0.046881095
2000-08-07 00:00:00+00:00,0.019639377
2000-08-08 00:00:00+00:00,0.04371345
2000-08-09 00:00:00+00:00,0.055506818
2000-08-10 00:00:00+00:00,0.113840155
2000-08-11 00:00:00+00:00,0.045272905
2000-08-12 00:00:00+00:00,0.0
2000-08-13 00:00:00+00:00,0.01954191
2000-08-14 00:00:00+00:00,0.472076
2000-08-15 00:00:00+00:00,0.39970762
2000-08-16 00:00:00+00:00,0.9356725
2000-08-17 00:00:00+00:00,0.33421054
2000-08-18 00:00:00+00:00,0.0038011696
2000-08-19 00:00:00+00:00,0.009210526
2000-08-20 00:00:00+00:00,0.0
2000-08-21 00:00:00+00:00,0.0544347
2000-08-22 00:00:00+00:00,0.08279727
2000-08-23 00:00:00+00:00,0.10760234
2000-08-24 00:00:00+00:00,0.20892271
2000-08-25 00:00:00+00:00,0.20997645
2000-08-26 00:00:00+00:00,0.24796663
2000-08-27 00:00:00+00:00,0.4388502
2000-08-28 00:00:00+00:00,0.60035104
2000-08-29 00:00:00+00:00,1.846318
2000-08-30 00:00:00+00:00,1.2299494
2000-08-31 00:00:00+00:00,0.39105725
2000-09-01 00:00:00+00:00,2.3115895
2000-09-02 00:00:00+00:00,1.7311349
2000-09-03 00:00:00+00:00,0.36187238
2000-09-04 00:00:00+00:00,0.3120407
2000-09-05 00:00:00+00:00,0.4798272
2000-09-06 00:00:00+00:00,0.019488668
2000-09-07 00:00:00+00:00,0.07076023
2000-09-08 00:00:00+00:00,0.021467648
2000-09-09 00:00:00+00:00,0.0
2000-09-10 00:00:00+00:00,0.0
2000-09-11 00:00:00+00:00,0.0
2000-09-12 00:00:00+00:00,0.0040935674
2000-09-13 00:00:00+00:00,0.13084795
2000-09-14 00:00:00+00:00,0.19103314
2000-09-15 00:00:00+00:00,0.072124764
2000-09-16 00:00:00+00:00,0.042787526
2000-09-17 00:00:00+00:00,0.0013502936
2000-09-18 00:00:00+00:00,0.0
2000-09-19 00:00:00+00:00,0.009259259
2000-09-20 00:00:00+00:00,0.018323585
2000-09-21 00:00:00+00:00,0.09854245
2000-09-22 00:00:00+00:00,0.3441035
2000-09-23 00:00:00+00:00,0.07336677
2000-09-24 00:00:00+00:00,0.0
2000-09-25 00:00:00+00:00,0.0
2000-09-26 00:00:00+00:00,0.0
2000-09-27 00:00:00+00:00,0.0053985594
2000-09-28 00:00:00+00:00,0.03859649
2000-09-29 00:00:00+00:00,0.01754386
2000-09-30 00:00:00+00:00,0.0038499027
2000-10-01 00:00:00+00:00,0.008089669
2000-10-02 00:00:00+00:00,0.007015369
2000-10-03 00:00:00+00:00,0.08055687
2000-10-04 00:00:00+00:00,0.08065637
2000-10-05 00:00:00+00:00,0.05459423
2000-10-06 00:00:00+00:00,0.03398785
2000-10-07 00:00:00+00:00,0.087987274
2000-10-08 00:00:00+00:00,0.403889
2000-10-09 00:00:00+00:00,2.471648
2000-10-10 00:00:00+00:00,2.887229
2000-10-11 00:00:00+00:00,1.1922172
2000-10-12 00:00:00+00:00,0.33922678
2000-10-13 00:00:00+00:00,0.013989461
2000-10-14 00:00:00+00:00,0.00579922
2000-10-15 00:00:00+00:00,0.010813866
2000-10-16 00:00:00+00:00,0.0013984304
2000-10-17 00:00:00+00:00,0.0061029424
2000-10-18 00:00:00+00:00,0.14992687
2000-10-19 00:00:00+00:00,1.0502266
2000-10-20 00:00:00+00:00,2.312807
2000-10-21 00:00:00+00:00,1.0995278
2000-10-22 00:00:00+00:00,1.6867688
2000-10-23 00:00:00+00:00,0.8270238
2000-10-24 00:00:00+00:00,0.6529961
2000-10-25 00:00:00+00:00,2.631054
2000-10-26 00:00:00+00:00,4.6608925
2000-10-27 00:00:00+00:00,3.760972
2000-10-28 00:00:00+00:00,6.118307
2000-10-29 00:00:00+00:00,5.726887
2000-10-30 00:00:00+00:00,2.7914615
2000-10-31 00:00:00+00:00,0.056972254
2000-11-01 00:00:00+00:00,0.0887511
2000-11-02 00:00:00+00:00,0.08984346
2000-11-03 00:00:00+00:00,0.008545739
2000-11-04 00:00:00+00:00,0.021679813
2000-11-05 00:00:00+00:00,0.023488458
2000-11-06 00:00:00+00:00,0.046851117
2000-11-07 00:00:00+00:00,0.32571405
2000-11-08 00:00:00+00:00,0.80319494
2000-11-09 00:00:00+00:00,0.57793534
2000-11-10 00:00:00+00:00,0.4535659
2000-11-11 00:00:00+00:00,0.07732857
2000-11-12 00:00:00+00:00,0.2317461
2000-11-13 00:00:00+00:00,1.1817201
2000-11-14 00:00:00+00:00,0.83186424
2000-11-15 00:00:00+00:00,0.44055548
2000-11-16 00:00:00+00:00,0.19875759
2000-11-17 00:00:00+00:00,0.0029832416
2000-11-18 00:00:00+00:00,0.0024074777
2000-11-19 00:00:00+00:00,0.008029264
2000-11-20 00:00:00+00:00,0.24014561
2000-11-21 00:00:00+00:00,0.5179977
2000-11-22 00:00:00+00:00,0.24291973
2000-11-23 00:00:00+00:00,0.5777679
2000-11-24 00:00:00+00:00,0.1809146
2000-11-25 00:00:00+00:00,0.05179857
2000-11-26 00:00:00+00:00,0.13730195
2000-11-27 00:00:00+00:00,0.24960649
2000-11-28 00:00:00+00:00,2.1222336
2000-11-29 00:00:00+00:00,3.5984955
2000-11-30 00:00:00+00:00,0.5032103
2000-12-01 00:00:00+00:00,0.004798101
2000-12-02 00:00:00+00:00,0.0010466968
2000-12-03 00:00:00+00:00,0.0014649305
2000-12-04 00:00:00+00:00,0.0010114502
2000-12-05 00:00:00+00:00,0.0075014727
2000-12-06 00:00:00+00:00,0.10312455
2000-12-07 00:00:00+00:00,0.16789469
2000-12-08 00:00:00+00:00,0.13041988
2000-12-09 00:00:00+00:00,0.38836765
2000-12-10 00:00:00+00:00,0.4620965
2000-12-11 00:00:00+00:00,1.3262919
2000-12-12 00:00:00+00:00,0.9387049
2000-12-13 00:00:00+00:00,2.489638
2000-12-14 00:00:00+00:00,2.7172134
2000-12-15 00:00:00+00:00,0.51715624
2000-12-16 00:00:00+00:00,0.4270291
2000-12-17 00:00:00+00:00,0.30898672
2000-12-18 00:00:00+00:00,0.026331874
2000-12-19 00:00:00+00:00,0.015826384
2000-12-20 00:00:00+00:00,0.226475
2000-12-21 00:00:00+00:00,1.0432086
2000-12-22 00:00:00+00:00,1.3288276
2000-12-23 00:00:00+00:00,0.75637937
2000-12-24 00:00:00+00:00,0.11985309
2000-12-25 00:00:00+00:00,0.004210191
2000-12-26 00:00:00+00:00,0.0009150365
2000-12-27 00:00:00+00:00,0.0006367263
2000-12-28 00:00:00+00:00,4.5819095e-05
2000-12-29 00:00:00+00:00,0.0
2000-12-30 00:00:00+00:00,0.0
2000-12-31 00:00:00+00:00,3.827555e-05
2001-01-01 00:00:00+00:00,0.0
2001-01-02 00:00:00+00:00,0.09137201
2001-01-03 00:00:00+00:00,0.005697753
2001-01-04 00:00:00+00:00,0.00038986356
2001-01-05 00:00:00+00:00,0.019304805
2001-01-06 00:00:00+00:00,0.084424496
2001-01-07 00:00:00+00:00,2.0424116
2001-01-08 00:00:00+00:00,4.8937583
2001-01-09 00:00:00+00:00,5.1458945
2001-01-10 00:00:00+00:00,11.203164
2001-01-11 00:00:00+00:00,10.639706
2001-01-12 00:00:00+00:00,3.2877846
2001-01-13 00:00:00+00:00,0.6340451
2001-01-14 00:00:00+00:00,0.14676537
2001-01-15 00:00:00+00:00,0.8946552
2001-01-16 00:00:00+00:00,0.17108178
2001-01-17 00:00:00+00:00,0.00062182394
2001-01-18 00:00:00+00:00,0.021673707
2001-01-19 00:00:00+00:00,0.10397591
2001-01-20 00:00:00+00:00,0.034518726
2001-01-21 00:00:00+00:00,0.10172572
2001-01-22 00:00:00+00:00,0.77910393
2001-01-23 00:00:00+00:00,3.8219707
2001-01-24 00:00:00+00:00,4.3731236
2001-01-25 00:00:00+00:00,4.445399
2001-01-26 00:00:00+00:00,3.912205
2001-01-27 00:00:00+00:00,1.3134172
2001-01-28 00:00:00+00:00,0.65797645
2001-01-29 00:00:00+00:00,0.7109401
2001-01-30 00:00:00+00:00,0.03141394
2001-01-31 00:00:00+00:00,0.049501088
2001-02-01 00:00:00+00:00,0.12952144
2001-02-02 00:00:00+00:00,0.29288653
2001-02-03 00:00:00+00:00,0.21086758
2001-02-04 00:00:00+00:00,0.07562881
2001-02-05 00:00:00+00:00,0.08591143
2001-02-06 00:00:00+00:00,0.17283687
2001-02-07 00:00:00+00:00,0.2948213
2001-02-08 00:00:00+00:00,1.1578138
2001-02-09 00:00:00+00:00,4.2014394
2001-02-10 00:00:00+00:00,4.5479136
2001-02-11 00:00:00+00:00,6.374419
