time,tair_day_livneh_vic
2001-03-04 00:00:00+00:00,6.687578
2001-03-05 00:00:00+00:00,8.13807
2001-03-06 00:00:00+00:00,9.333606
2001-03-07 00:00:00+00:00,9.123855
2001-03-08 00:00:00+00:00,9.1927185
2001-03-09 00:00:00+00:00,8.091715
2001-03-10 00:00:00+00:00,6.616835
2001-03-11 00:00:00+00:00,6.599728
2001-03-12 00:00:00+00:00,7.632824
2001-03-13 00:00:00+00:00,8.676962
2001-03-14 00:00:00+00:00,9.562005
2001-03-15 00:00:00+00:00,9.306639
2001-03-16 00:00:00+00:00,8.908037
2001-03-17 00:00:00+00:00,9.921613
2001-03-18 00:00:00+00:00,11.564731
2001-03-19 00:00:00+00:00,13.569755
2001-03-20 00:00:00+00:00,14.22076
2001-03-21 00:00:00+00:00,13.851351
2001-03-22 00:00:00+00:00,13.183797
2001-03-23 00:00:00+00:00,13.164852
2001-03-24 00:00:00+00:00,13.479828
2001-03-25 00:00:00+00:00,12.709682
2001-03-26 00:00:00+00:00,11.976756
2001-03-27 00:00:00+00:00,12.321514
2001-03-28 00:00:00+00:00,13.432138
2001-03-29 00:00:00+00:00,13.564612
2001-03-30 00:00:00+00:00,13.28859
2001-03-31 00:00:00+00:00,13.908415
2001-04-01 00:00:00+00:00,13.573661
2001-04-02 00:00:00+00:00,10.759086
2001-04-03 00:00:00+00:00,7.8128977
2001-04-04 00:00:00+00:00,6.830197
2001-04-05 00:00:00+00:00,7.5016203
2001-04-06 00:00:00+00:00,7.5516124
2001-04-07 00:00:00+00:00,6.114869
2001-04-08 00:00:00+00:00,4.7328715
2001-04-09 00:00:00+00:00,4.9958425
2001-04-10 00:00:00+00:00,5.763179
2001-04-11 00:00:00+00:00,6.695081
2001-04-12 00:00:00+00:00,7.058431
2001-04-13 00:00:00+00:00,7.9623985
2001-04-14 00:00:00+00:00,8.813258
2001-04-15 00:00:00+00:00,10.434088
2001-04-16 00:00:00+00:00,12.303057
2001-04-17 00:00:00+00:00,13.799017
2001-04-18 00:00:00+00:00,13.682994
2001-04-19 00:00:00+00:00,11.460258
2001-04-20 00:00:00+00:00,8.805305
2001-04-21 00:00:00+00:00,7.926088
2001-04-22 00:00:00+00:00,8.999231
2001-04-23 00:00:00+00:00,12.047353
2001-04-24 00:00:00+00:00,14.988282
2001-04-25 00:00:00+00:00,16.722836
2001-04-26 00:00:00+00:00,16.978622
2001-04-27 00:00:00+00:00,16.232338
2001-04-28 00:00:00+00:00,15.006219
2001-04-29 00:00:00+00:00,13.7057295
2001-04-30 00:00:00+00:00,15.351405
2001-05-01 00:00:00+00:00,16.047712
2001-05-02 00:00:00+00:00,14.219524
2001-05-03 00:00:00+00:00,12.281448
2001-05-04 00:00:00+00:00,13.249156
2001-05-05 00:00:00+00:00,14.925351
2001-05-06 00:00:00+00:00,16.110945
2001-05-07 00:00:00+00:00,18.279005
2001-05-08 00:00:00+00:00,19.747726
2001-05-09 00:00:00+00:00,19.72871
2001-05-10 00:00:00+00:00,19.424103
2001-05-11 00:00:00+00:00,19.593271
2001-05-12 00:00:00+00:00,19.273941
2001-05-13 00:00:00+00:00,17.186428
2001-05-14 00:00:00+00:00,17.06263
2001-05-15 00:00:00+00:00,17.482496
2001-05-16 00:00:00+00:00,17.786877
2001-05-17 00:00:00+00:00,17.701374
2001-05-18 00:00:00+00:00,18.768118
2001-05-19 00:00:00+00:00,18.983324
2001-05-20 00:00:00+00:00,19.724796
2001-05-21 00:00:00+00:00,20.754713
2001-05-22 00:00:00+00:00,20.944613
2001-05-23 00:00:00+00:00,21.833828
2001-05-24 00:00:00+00:00,21.934526
2001-05-25 00:00:00+00:00,21.564873
2001-05-26 00:00:00+00:00,21.039001
2001-05-27 00:00:00+00:00,19.527575
2001-05-28 00:00:00+00:00,17.81314
2001-05-29 00:00:00+00:00,18.567669
2001-05-30 00:00:00+00:00,20.83909
2001-05-31 00:00:00+00:00,22.840654
2001-06-01 00:00:00+00:00,22.29618
2001-06-02 00:00:00+00:00,19.240253
2001-06-03 00:00:00+00:00,16.382454
2001-06-04 00:00:00+00:00,16.306908
2001-06-05 00:00:00+00:00,17.76423
2001-06-06 00:00:00+00:00,19.039347
2001-06-07 00:00:00+00:00,21.038689
2001-06-08 00:00:00+00:00,21.792656
2001-06-09 00:00:00+00:00,21.161991
2001-06-10 00:00:00+00:00,20.187988
2001-06-11 00:00:00+00:00,19.559715
2001-06-12 00:00:00+00:00,18.71658
2001-06-13 00:00:00+00:00,17.438885
2001-06-14 00:00:00+00:00,17.924006
2001-06-15 00:00:00+00:00,19.405107
2001-06-16 00:00:00+00:00,20.819725
2001-06-17 00:00:00+00:00,21.469858
2001-06-18 00:00:00+00:00,21.817995
2001-06-19 00:00:00+00:00,22.147882
2001-06-20 00:00:00+00:00,22.857319
2001-06-21 00:00:00+00:00,23.443424
2001-06-22 00:00:00+00:00,23.769096
2001-06-23 00:00:00+00:00,22.973913
2001-06-24 00:00:00+00:00,21.307535
2001-06-25 00:00:00+00:00,20.204397
2001-06-26 00:00:00+00:00,19.967941
2001-06-27 00:00:00+00:00,20.035192
2001-06-28 00:00:00+00:00,20.270834
2001-06-29 00:00:00+00:00,21.742374
2001-06-30 00:00:00+00:00,23.112995
2001-07-01 00:00:00+00:00,24.118225
2001-07-02 00:00:00+00:00,25.57642
2001-07-03 00:00:00+00:00,26.458914
2001-07-04 00:00:00+00:00,25.923199
2001-07-05 00:00:00+00:00,24.145573
2001-07-06 00:00:00+00:00,22.082047
2001-07-07 00:00:00+00:00,20.79162
2001-07-08 00:00:00+00:00,21.178701
2001-07-09 00:00:00+00:00,22.05916
2001-07-10 00:00:00+00:00,21.894817
2001-07-11 00:00:00+00:00,20.993284
2001-07-12 00:00:00+00:00,21.077192
2001-07-13 00:00:00+00:00,22.081776
2001-07-14 00:00:00+00:00,22.042233
2001-07-15 00:00:00+00:00,20.699894
2001-07-16 00:00:00+00:00,19.886152
2001-07-17 00:00:00+00:00,19.120783
2001-07-18 00:00:00+00:00,19.777393
2001-07-19 00:00:00+00:00,20.250917
2001-07-20 00:00:00+00:00,20.389301
2001-07-21 00:00:00+00:00,20.13027
2001-07-22 00:00:00+00:00,20.669544
2001-07-23 00:00:00+00:00,21.420855
2001-07-24 00:00:00+00:00,21.673607
2001-07-25 00:00:00+00:00,22.238365
2001-07-26 00:00:00+00:00,22.544027
2001-07-27 00:00:00+00:00,22.895435
2001-07-28 00:00:00+00:00,23.164246
2001-07-29 00:00:00+00:00,22.44992
2001-07-30 00:00:00+00:00,21.4095
2001-07-31 00:00:00+00:00,20.279041
2001-08-01 00:00:00+00:00,21.21847
2001-08-02 00:00:00+00:00,22.353132
2001-08-03 00:00:00+00:00,23.079838
2001-08-04 00:00:00+00:00,22.55851
2001-08-05 00:00:00+00:00,22.383179
2001-08-06 00:00:00+00:00,23.71208
2001-08-07 00:00:00+00:00,25.225216
2001-08-08 00:00:00+00:00,25.134731
2001-08-09 00:00:00+00:00,23.846876
2001-08-10 00:00:00+00:00,23.645647
2001-08-11 00:00:00+00:00,23.615812
2001-08-12 00:00:00+00:00,23.309542
2001-08-13 00:00:00+00:00,22.718273
2001-08-14 00:00:00+00:00,23.067318
2001-08-15 00:00:00+00:00,23.241673
2001-08-16 00:00:00+00:00,23.726822
2001-08-17 00:00:00+00:00,23.864819
2001-08-18 00:00:00+00:00,23.573578
2001-08-19 00:00:00+00:00,22.927876
2001-08-20 00:00:00+00:00,22.029041
2001-08-21 00:00:00+00:00,20.75239
2001-08-22 00:00:00+00:00,20.09196
2001-08-23 00:00:00+00:00,20.234455
2001-08-24 00:00:00+00:00,20.591887
2001-08-25 00:00:00+00:00,21.919552
2001-08-26 00:00:00+00:00,23.290491
2001-08-27 00:00:00+00:00,23.897337
2001-08-28 00:00:00+00:00,23.716585
2001-08-29 00:00:00+00:00,22.993254
2001-08-30 00:00:00+00:00,21.980854
2001-08-31 00:00:00+00:00,21.533842
2001-09-01 00:00:00+00:00,21.45067
2001-09-02 00:00:00+00:00,21.919554
2001-09-03 00:00:00+00:00,21.988554
2001-09-04 00:00:00+00:00,21.81095
2001-09-05 00:00:00+00:00,20.98212
2001-09-06 00:00:00+00:00,19.309074
2001-09-07 00:00:00+00:00,19.078836
2001-09-08 00:00:00+00:00,18.809492
2001-09-09 00:00:00+00:00,18.694206
2001-09-10 00:00:00+00:00,19.59323
2001-09-11 00:00:00+00:00,20.188704
2001-09-12 00:00:00+00:00,19.948273
2001-09-13 00:00:00+00:00,19.793238
2001-09-14 00:00:00+00:00,19.466114
2001-09-15 00:00:00+00:00,20.035082
2001-09-16 00:00:00+00:00,19.797777
2001-09-17 00:00:00+00:00,18.984152
2001-09-18 00:00:00+00:00,19.221712
2001-09-19 00:00:00+00:00,19.63702
2001-09-20 00:00:00+00:00,19.991575
2001-09-21 00:00:00+00:00,19.844685
2001-09-22 00:00:00+00:00,20.004614
2001-09-23 00:00:00+00:00,19.992405
2001-09-24 00:00:00+00:00,20.478289
2001-09-25 00:00:00+00:00,20.540821
2001-09-26 00:00:00+00:00,19.310242
2001-09-27 00:00:00+00:00,19.194626
2001-09-28 00:00:00+00:00,18.73291
2001-09-29 00:00:00+00:00,19.059238
2001-09-30 00:00:00+00:00,20.957655
2001-10-01 00:00:00+00:00,20.967379
2001-10-02 00:00:00+00:00,20.296274
2001-10-03 00:00:00+00:00,19.644093
2001-10-04 00:00:00+00:00,19.104422
2001-10-05 00:00:00+00:00,18.301561
2001-10-06 00:00:00+00:00,16.80487
2001-10-07 00:00:00+00:00,15.749757
2001-10-08 00:00:00+00:00,15.53198
2001-10-09 00:00:00+00:00,14.213526
2001-10-10 00:00:00+00:00,14.00369
2001-10-11 00:00:00+00:00,14.333773
2001-10-12 00:00:00+00:00,14.356915
2001-10-13 00:00:00+00:00,15.504466
2001-10-14 00:00:00+00:00,16.5475
2001-10-15 00:00:00+00:00,16.777515
2001-10-16 00:00:00+00:00,16.546597
2001-10-17 00:00:00+00:00,15.78808
2001-10-18 00:00:00+00:00,14.724323
2001-10-19 00:00:00+00:00,15.099094
2001-10-20 00:00:00+00:00,15.620696
2001-10-21 00:00:00+00:00,15.397413
2001-10-22 00:00:00+00:00,14.692024
2001-10-23 00:00:00+00:00,14.091271
2001-10-24 00:00:00+00:00,12.853013
2001-10-25 00:00:00+00:00,13.105569
2001-10-26 00:00:00+00:00,13.982246
2001-10-27 00:00:00+00:00,14.486148
2001-10-28 00:00:00+00:00,14.272547
2001-10-29 00:00:00+00:00,14.168584
2001-10-30 00:00:00+00:00,13.854496
2001-10-31 00:00:00+00:00,12.320014
2001-11-01 00:00:00+00:00,11.764939
2001-11-02 00:00:00+00:00,11.808326
2001-11-03 00:00:00+00:00,12.729936
2001-11-04 00:00:00+00:00,13.727053
2001-11-05 00:00:00+00:00,13.561671
2001-11-06 00:00:00+00:00,12.519957
2001-11-07 00:00:00+00:00,11.540307
2001-11-08 00:00:00+00:00,12.178052
2001-11-09 00:00:00+00:00,11.963925
2001-11-10 00:00:00+00:00,11.804251
2001-11-11 00:00:00+00:00,12.903273
2001-11-12 00:00:00+00:00,12.263
2001-11-13 00:00:00+00:00,10.5633545
2001-11-14 00:00:00+00:00,10.618444
2001-11-15 00:00:00+00:00,11.193429
2001-11-16 00:00:00+00:00,11.282052
2001-11-17 00:00:00+00:00,10.500848
2001-11-18 00:00:00+00:00,9.773426
2001-11-19 00:00:00+00:00,10.383667
2001-11-20 00:00:00+00:00,10.866965
2001-11-21 00:00:00+00:00,10.64533
2001-11-22 00:00:00+00:00,10.296729
2001-11-23 00:00:00+00:00,8.218041
2001-11-24 00:00:00+00:00,6.946557
2001-11-25 00:00:00+00:00,5.10296
2001-11-26 00:00:00+00:00,3.6651547
2001-11-27 00:00:00+00:00,2.91095
2001-11-28 00:00:00+00:00,3.250006
2001-11-29 00:00:00+00:00,4.4590726
2001-11-30 00:00:00+00:00,4.283169
2001-12-01 00:00:00+00:00,5.116149
2001-12-02 00:00:00+00:00,6.094709
2001-12-03 00:00:00+00:00,5.065779
2001-12-04 00:00:00+00:00,3.5709805
2001-12-05 00:00:00+00:00,3.9183161
2001-12-06 00:00:00+00:00,5.933433
2001-12-07 00:00:00+00:00,6.3911633
2001-12-08 00:00:00+00:00,6.053598
2001-12-09 00:00:00+00:00,5.316984
2001-12-10 00:00:00+00:00,3.9221141
2001-12-11 00:00:00+00:00,3.1794238
2001-12-12 00:00:00+00:00,3.0561044
2001-12-13 00:00:00+00:00,3.783625
2001-12-14 00:00:00+00:00,3.3280466
2001-12-15 00:00:00+00:00,1.7067093
2001-12-16 00:00:00+00:00,2.7957466
2001-12-17 00:00:00+00:00,3.8760283
2001-12-18 00:00:00+00:00,3.9954042
2001-12-19 00:00:00+00:00,4.958469
2001-12-20 00:00:00+00:00,5.0931706
2001-12-21 00:00:00+00:00,4.0968013
2001-12-22 00:00:00+00:00,3.8757837
2001-12-23 00:00:00+00:00,4.236955
2001-12-24 00:00:00+00:00,3.712283
2001-12-25 00:00:00+00:00,3.7089326
2001-12-26 00:00:00+00:00,5.1097193
2001-12-27 00:00:00+00:00,6.391291
2001-12-28 00:00:00+00:00,6.825536
2001-12-29 00:00:00+00:00,6.641979
2001-12-30 00:00:00+00:00,6.771047
2001-12-31 00:00:00+00:00,7.448978
2002-01-01 00:00:00+00:00,7.8713593
2002-01-02 00:00:00+00:00,7.668531
2002-01-03 00:00:00+00:00,6.6440268
2002-01-04 00:00:00+00:00,5.501567
2002-01-05 00:00:00+00:00,6.066428
2002-01-06 00:00:00+00:00,7.5253806
2002-01-07 00:00:00+00:00,8.5526905
2002-01-08 00:00:00+00:00,8.915185
2002-01-09 00:00:00+00:00,7.7623434
2002-01-10 00:00:00+00:00,7.2823367
2002-01-11 00:00:00+00:00,7.4708347
2002-01-12 00:00:00+00:00,7.2232366
2002-01-13 00:00:00+00:00,6.207393
2002-01-14 00:00:00+00:00,5.2399545
2002-01-15 00:00:00+00:00,3.991324
2002-01-16 00:00:00+00:00,2.5232315
2002-01-17 00:00:00+00:00,1.5111389
2002-01-18 00:00:00+00:00,1.562569
2002-01-19 00:00:00+00:00,1.9998677
2002-01-20 00:00:00+00:00,2.892907
2002-01-21 00:00:00+00:00,3.7984731
2002-01-22 00:00:00+00:00,2.3250859
2002-01-23 00:00:00+00:00,1.4943503
2002-01-24 00:00:00+00:00,2.4256866
2002-01-25 00:00:00+00:00,4.2694473
2002-01-26 00:00:00+00:00,4.9180655
2002-01-27 00:00:00+00:00,3.3938437
2002-01-28 00:00:00+00:00,1.4341704
2002-01-29 00:00:00+00:00,-0.5812643
2002-01-30 00:00:00+00:00,-1.1617008
2002-01-31 00:00:00+00:00,-0.18013176
2002-02-01 00:00:00+00:00,1.4345325
2002-02-02 00:00:00+00:00,2.64099
2002-02-03 00:00:00+00:00,3.694506
2002-02-04 00:00:00+00:00,4.6989036
2002-02-05 00:00:00+00:00,5.43505
2002-02-06 00:00:00+00:00,5.864238
2002-02-07 00:00:00+00:00,6.878838
2002-02-08 00:00:00+00:00,6.773779
2002-02-09 00:00:00+00:00,5.9733267
2002-02-10 00:00:00+00:00,6.513605
2002-02-11 00:00:00+00:00,7.116601
2002-02-12 00:00:00+00:00,7.8671064
2002-02-13 00:00:00+00:00,8.225443
2002-02-14 00:00:00+00:00,8.008045
2002-02-15 00:00:00+00:00,8.074543
2002-02-16 00:00:00+00:00,8.20251
2002-02-17 00:00:00+00:00,7.430347
2002-02-18 00:00:00+00:00,5.7744427
2002-02-19 00:00:00+00:00,6.822993
2002-02-20 00:00:00+00:00,8.747732
2002-02-21 00:00:00+00:00,10.7504835
2002-02-22 00:00:00+00:00,11.853636
2002-02-23 00:00:00+00:00,11.329893
2002-02-24 00:00:00+00:00,9.532348
2002-02-25 00:00:00+00:00,9.435992
2002-02-26 00:00:00+00:00,10.161369
2002-02-27 00:00:00+00:00,10.409046
2002-02-28 00:00:00+00:00,9.158096
2002-03-01 00:00:00+00:00,7.417953
2002-03-02 00:00:00+00:00,4.9666953
2002-03-03 00:00:00+00:00,5.349051
2002-03-04 00:00:00+00:00,6.578601
2002-03-05 00:00:00+00:00,7.9478807
2002-03-06 00:00:00+00:00,8.900534
2002-03-07 00:00:00+00:00,7.4216747
2002-03-08 00:00:00+00:00,4.7273827
2002-03-09 00:00:00+00:00,5.637565
2002-03-10 00:00:00+00:00,7.992244
2002-03-11 00:00:00+00:00,9.678665
2002-03-12 00:00:00+00:00,10.555622
2002-03-13 00:00:00+00:00,8.606315
2002-03-14 00:00:00+00:00,4.800405
2002-03-15 00:00:00+00:00,3.3508682
2002-03-16 00:00:00+00:00,3.5917585
2002-03-17 00:00:00+00:00,3.398807
2002-03-18 00:00:00+00:00,3.6535187
2002-03-19 00:00:00+00:00,6.7574825
2002-03-20 00:00:00+00:00,10.183917
2002-03-21 00:00:00+00:00,11.679567
2002-03-22 00:00:00+00:00,11.439879
2002-03-23 00:00:00+00:00,10.429588
2002-03-24 00:00:00+00:00,8.023323
2002-03-25 00:00:00+00:00,7.651261
2002-03-26 00:00:00+00:00,9.211316
2002-03-27 00:00:00+00:00,10.603474
2002-03-28 00:00:00+00:00,11.431949
2002-03-29 00:00:00+00:00,12.435598
2002-03-30 00:00:00+00:00,13.40595
2002-03-31 00:00:00+00:00,13.843994
2002-04-01 00:00:00+00:00,14.260846
2002-04-02 00:00:00+00:00,14.540651
2002-04-03 00:00:00+00:00,14.365531
2002-04-04 00:00:00+00:00,14.462299
2002-04-05 00:00:00+00:00,13.957077
2002-04-06 00:00:00+00:00,12.7628
2002-04-07 00:00:00+00:00,12.361831
2002-04-08 00:00:00+00:00,13.429202
2002-04-09 00:00:00+00:00,14.413685
2002-04-10 00:00:00+00:00,14.708816
2002-04-11 00:00:00+00:00,14.957184
2002-04-12 00:00:00+00:00,15.405423
2002-04-13 00:00:00+00:00,16.835613
2002-04-14 00:00:00+00:00,17.13502
2002-04-15 00:00:00+00:00,13.105676
2002-04-16 00:00:00+00:00,8.616961
2002-04-17 00:00:00+00:00,8.365538
2002-04-18 00:00:00+00:00,7.289724
2002-04-19 00:00:00+00:00,8.352801
2002-04-20 00:00:00+00:00,9.067967
2002-04-21 00:00:00+00:00,10.522773
2002-04-22 00:00:00+00:00,12.924169
2002-04-23 00:00:00+00:00,14.631408
2002-04-24 00:00:00+00:00,14.914024
2002-04-25 00:00:00+00:00,14.538468
2002-04-26 00:00:00+00:00,12.767173
2002-04-27 00:00:00+00:00,10.128729
2002-04-28 00:00:00+00:00,9.86915
2002-04-29 00:00:00+00:00,11.172497
2002-04-30 00:00:00+00:00,10.215942
2002-05-01 00:00:00+00:00,9.605467
2002-05-02 00:00:00+00:00,11.519936
2002-05-03 00:00:00+00:00,13.111863
2002-05-04 00:00:00+00:00,13.642299
2002-05-05 00:00:00+00:00,14.58779
2002-05-06 00:00:00+00:00,14.763604
2002-05-07 00:00:00+00:00,13.839657
2002-05-08 00:00:00+00:00,12.520296
2002-05-09 00:00:00+00:00,13.260972
2002-05-10 00:00:00+00:00,13.514388
2002-05-11 00:00:00+00:00,12.7204895
2002-05-12 00:00:00+00:00,14.694351
2002-05-13 00:00:00+00:00,16.351093
2002-05-14 00:00:00+00:00,16.507208
2002-05-15 00:00:00+00:00,16.373552
2002-05-16 00:00:00+00:00,16.478256
2002-05-17 00:00:00+00:00,17.3074
2002-05-18 00:00:00+00:00,17.408482
2002-05-19 00:00:00+00:00,16.426765
2002-05-20 00:00:00+00:00,13.461503
2002-05-21 00:00:00+00:00,10.7403
2002-05-22 00:00:00+00:00,11.434927
2002-05-23 00:00:00+00:00,13.351978
2002-05-24 00:00:00+00:00,15.4701
2002-05-25 00:00:00+00:00,16.762367
2002-05-26 00:00:00+00:00,17.134323
2002-05-27 00:00:00+00:00,17.292645
2002-05-28 00:00:00+00:00,18.3648
2002-05-29 00:00:00+00:00,20.312756
2002-05-30 00:00:00+00:00,21.588934
2002-05-31 00:00:00+00:00,21.486626
2002-06-01 00:00:00+00:00,20.168324
2002-06-02 00:00:00+00:00,17.492496
2002-06-03 00:00:00+00:00,17.771852
2002-06-04 00:00:00+00:00,19.573542
2002-06-05 00:00:00+00:00,21.625053
2002-06-06 00:00:00+00:00,21.933004
2002-06-07 00:00:00+00:00,20.681448
2002-06-08 00:00:00+00:00,18.90772
2002-06-09 00:00:00+00:00,16.434282
2002-06-10 00:00:00+00:00,16.455866
2002-06-11 00:00:00+00:00,17.799341
2002-06-12 00:00:00+00:00,19.018019
2002-06-13 00:00:00+00:00,20.07762
2002-06-14 00:00:00+00:00,20.47808
2002-06-15 00:00:00+00:00,20.566742
2002-06-16 00:00:00+00:00,20.974354
2002-06-17 00:00:00+00:00,21.34597
2002-06-18 00:00:00+00:00,21.445902
2002-06-19 00:00:00+00:00,20.925875
2002-06-20 00:00:00+00:00,20.865528
2002-06-21 00:00:00+00:00,20.07986
2002-06-22 00:00:00+00:00,19.331707
2002-06-23 00:00:00+00:00,20.385597
2002-06-24 00:00:00+00:00,21.379534
2002-06-25 00:00:00+00:00,22.69691
2002-06-26 00:00:00+00:00,23.031076
2002-06-27 00:00:00+00:00,22.327219
2002-06-28 00:00:00+00:00,21.829203
2002-06-29 00:00:00+00:00,22.167213
2002-06-30 00:00:00+00:00,22.832254
2002-07-01 00:00:00+00:00,23.89511
2002-07-02 00:00:00+00:00,23.82541
2002-07-03 00:00:00+00:00,22.565796
2002-07-04 00:00:00+00:00,21.596092
2002-07-05 00:00:00+00:00,21.8984
2002-07-06 00:00:00+00:00,22.493647
2002-07-07 00:00:00+00:00,22.840445
2002-07-08 00:00:00+00:00,23.273508
2002-07-09 00:00:00+00:00,25.38751
2002-07-10 00:00:00+00:00,26.669718
2002-07-11 00:00:00+00:00,26.91332
2002-07-12 00:00:00+00:00,26.617971
2002-07-13 00:00:00+00:00,25.877386
2002-07-14 00:00:00+00:00,24.944109
2002-07-15 00:00:00+00:00,23.872486
2002-07-16 00:00:00+00:00,23.108572
2002-07-17 00:00:00+00:00,22.972809
2002-07-18 00:00:00+00:00,22.256979
2002-07-19 00:00:00+00:00,22.199593
2002-07-20 00:00:00+00:00,22.823633
2002-07-21 00:00:00+00:00,23.191689
2002-07-22 00:00:00+00:00,22.93494
2002-07-23 00:00:00+00:00,22.82579
2002-07-24 00:00:00+00:00,23.38732
2002-07-25 00:00:00+00:00,23.253004
2002-07-26 00:00:00+00:00,23.238813
2002-07-27 00:00:00+00:00,22.867146
2002-07-28 00:00:00+00:00,22.614504
2002-07-29 00:00:00+00:00,23.2525
2002-07-30 00:00:00+00:00,24.235605
2002-07-31 00:00:00+00:00,24.076609
2002-08-01 00:00:00+00:00,23.78157
2002-08-02 00:00:00+00:00,22.836418
2002-08-03 00:00:00+00:00,21.801247
2002-08-04 00:00:00+00:00,20.835745
2002-08-05 00:00:00+00:00,19.89448
2002-08-06 00:00:00+00:00,19.334244
2002-08-07 00:00:00+00:00,19.687258
2002-08-08 00:00:00+00:00,20.997704
2002-08-09 00:00:00+00:00,22.802357
2002-08-10 00:00:00+00:00,23.983524
2002-08-11 00:00:00+00:00,24.00811
2002-08-12 00:00:00+00:00,24.196245
2002-08-13 00:00:00+00:00,24.700434
2002-08-14 00:00:00+00:00,24.855772
2002-08-15 00:00:00+00:00,24.593407
2002-08-16 00:00:00+00:00,23.87344
2002-08-17 00:00:00+00:00,23.478703
2002-08-18 00:00:00+00:00,22.635204
2002-08-19 00:00:00+00:00,21.621063
2002-08-20 00:00:00+00:00,20.27905
2002-08-21 00:00:00+00:00,19.006016
2002-08-22 00:00:00+00:00,19.032038
2002-08-23 00:00:00+00:00,19.487839
2002-08-24 00:00:00+00:00,19.779182
2002-08-25 00:00:00+00:00,20.450096
2002-08-26 00:00:00+00:00,20.978615
2002-08-27 00:00:00+00:00,21.344301
2002-08-28 00:00:00+00:00,21.501644
2002-08-29 00:00:00+00:00,21.182463
2002-08-30 00:00:00+00:00,21.098772
2002-08-31 00:00:00+00:00,21.47499
2002-09-01 00:00:00+00:00,23.141886
2002-09-02 00:00:00+00:00,23.998568
2002-09-03 00:00:00+00:00,23.44498
2002-09-04 00:00:00+00:00,22.638046
2002-09-05 00:00:00+00:00,21.107183
2002-09-06 00:00:00+00:00,19.045944
2002-09-07 00:00:00+00:00,16.310345
2002-09-08 00:00:00+00:00,16.460447
2002-09-09 00:00:00+00:00,18.039349
2002-09-10 00:00:00+00:00,19.78628
2002-09-11 00:00:00+00:00,20.059025
2002-09-12 00:00:00+00:00,20.190104
2002-09-13 00:00:00+00:00,20.622229
2002-09-14 00:00:00+00:00,21.191471
2002-09-15 00:00:00+00:00,21.165009
2002-09-16 00:00:00+00:00,20.200026
2002-09-17 00:00:00+00:00,18.81756
2002-09-18 00:00:00+00:00,18.75031
2002-09-19 00:00:00+00:00,19.395203
2002-09-20 00:00:00+00:00,19.955502
2002-09-21 00:00:00+00:00,20.09981
2002-09-22 00:00:00+00:00,20.880783
2002-09-23 00:00:00+00:00,21.473673
2002-09-24 00:00:00+00:00,21.47795
2002-09-25 00:00:00+00:00,20.745127
2002-09-26 00:00:00+00:00,19.589237
2002-09-27 00:00:00+00:00,18.54487
2002-09-28 00:00:00+00:00,16.788586
2002-09-29 00:00:00+00:00,14.884161
2002-09-30 00:00:00+00:00,13.80389
2002-10-01 00:00:00+00:00,12.693983
2002-10-02 00:00:00+00:00,10.908985
2002-10-03 00:00:00+00:00,11.498726
2002-10-04 00:00:00+00:00,13.490782
2002-10-05 00:00:00+00:00,14.861056
2002-10-06 00:00:00+00:00,17.20661
2002-10-07 00:00:00+00:00,18.128798
2002-10-08 00:00:00+00:00,17.754753
2002-10-09 00:00:00+00:00,17.276352
2002-10-10 00:00:00+00:00,16.671402
2002-10-11 00:00:00+00:00,14.876534
2002-10-12 00:00:00+00:00,14.38368
2002-10-13 00:00:00+00:00,14.942236
2002-10-14 00:00:00+00:00,15.497726
2002-10-15 00:00:00+00:00,14.962772
2002-10-16 00:00:00+00:00,14.421292
2002-10-17 00:00:00+00:00,13.940208
2002-10-18 00:00:00+00:00,13.683175
2002-10-19 00:00:00+00:00,13.916599
2002-10-20 00:00:00+00:00,14.0219
2002-10-21 00:00:00+00:00,13.319914
2002-10-22 00:00:00+00:00,12.363164
2002-10-23 00:00:00+00:00,11.624689
2002-10-24 00:00:00+00:00,11.272603
2002-10-25 00:00:00+00:00,11.079391
2002-10-26 00:00:00+00:00,10.5406065
2002-10-27 00:00:00+00:00,10.157247
2002-10-28 00:00:00+00:00,10.559545
2002-10-29 00:00:00+00:00,10.0582285
2002-10-30 00:00:00+00:00,9.065268
2002-10-31 00:00:00+00:00,8.231487
2002-11-01 00:00:00+00:00,7.602836
2002-11-02 00:00:00+00:00,7.511261
2002-11-03 00:00:00+00:00,8.602155
2002-11-04 00:00:00+00:00,8.379982
2002-11-05 00:00:00+00:00,9.316871
2002-11-06 00:00:00+00:00,10.196429
2002-11-07 00:00:00+00:00,11.41628
2002-11-08 00:00:00+00:00,11.760104
2002-11-09 00:00:00+00:00,11.143099
2002-11-10 00:00:00+00:00,9.811415
2002-11-11 00:00:00+00:00,10.056098
2002-11-12 00:00:00+00:00,10.356653
2002-11-13 00:00:00+00:00,10.071951
2002-11-14 00:00:00+00:00,9.956311
2002-11-15 00:00:00+00:00,10.161328
2002-11-16 00:00:00+00:00,10.133066
2002-11-17 00:00:00+00:00,9.55715
2002-11-18 00:00:00+00:00,8.874907
2002-11-19 00:00:00+00:00,10.319776
2002-11-20 00:00:00+00:00,12.49943
2002-11-21 00:00:00+00:00,12.777437
2002-11-22 00:00:00+00:00,11.360258
2002-11-23 00:00:00+00:00,10.357669
2002-11-24 00:00:00+00:00,9.380456
2002-11-25 00:00:00+00:00,8.551026
