time,soilmoist1_day_livneh_vic
2003-08-23 00:00:00+00:00,13.272015
2003-08-24 00:00:00+00:00,13.017588
2003-08-25 00:00:00+00:00,12.838606
2003-08-26 00:00:00+00:00,13.058234
2003-08-27 00:00:00+00:00,13.474722
2003-08-28 00:00:00+00:00,13.173655
2003-08-29 00:00:00+00:00,12.887229
2003-08-30 00:00:00+00:00,12.63357
2003-08-31 00:00:00+00:00,12.416696
2003-09-01 00:00:00+00:00,12.455438
2003-09-02 00:00:00+00:00,12.533568
2003-09-03 00:00:00+00:00,12.995016
2003-09-04 00:00:00+00:00,13.4384365
2003-09-05 00:00:00+00:00,13.567793
2003-09-06 00:00:00+00:00,13.402628
2003-09-07 00:00:00+00:00,13.199266
2003-09-08 00:00:00+00:00,13.213074
2003-09-09 00:00:00+00:00,13.317355
2003-09-10 00:00:00+00:00,13.207709
2003-09-11 00:00:00+00:00,12.968834
2003-09-12 00:00:00+00:00,12.752845
2003-09-13 00:00:00+00:00,12.555306
2003-09-14 00:00:00+00:00,12.369429
2003-09-15 00:00:00+00:00,12.196929
2003-09-16 00:00:00+00:00,12.060014
2003-09-17 00:00:00+00:00,11.940844
2003-09-18 00:00:00+00:00,11.821108
2003-09-19 00:00:00+00:00,11.7003
2003-09-20 00:00:00+00:00,11.583139
2003-09-21 00:00:00+00:00,11.473438
2003-09-22 00:00:00+00:00,11.371288
2003-09-23 00:00:00+00:00,11.276748
2003-09-24 00:00:00+00:00,11.192839
2003-09-25 00:00:00+00:00,11.11295
2003-09-26 00:00:00+00:00,11.045631
2003-09-27 00:00:00+00:00,10.985858
2003-09-28 00:00:00+00:00,10.932669
2003-09-29 00:00:00+00:00,10.887332
2003-09-30 00:00:00+00:00,10.849644
2003-10-01 00:00:00+00:00,10.862037
2003-10-02 00:00:00+00:00,10.83814
2003-10-03 00:00:00+00:00,10.814905
2003-10-04 00:00:00+00:00,10.789915
2003-10-05 00:00:00+00:00,10.766592
2003-10-06 00:00:00+00:00,10.764022
2003-10-07 00:00:00+00:00,10.742747
2003-10-08 00:00:00+00:00,10.747523
2003-10-09 00:00:00+00:00,10.732485
2003-10-10 00:00:00+00:00,10.72198
2003-10-11 00:00:00+00:00,10.756356
2003-10-12 00:00:00+00:00,10.757747
2003-10-13 00:00:00+00:00,10.746243
2003-10-14 00:00:00+00:00,10.735645
2003-10-15 00:00:00+00:00,10.732162
2003-10-16 00:00:00+00:00,10.722754
2003-10-17 00:00:00+00:00,10.709866
2003-10-18 00:00:00+00:00,10.701249
2003-10-19 00:00:00+00:00,10.71745
2003-10-20 00:00:00+00:00,10.706796
2003-10-21 00:00:00+00:00,10.695837
2003-10-22 00:00:00+00:00,10.707358
2003-10-23 00:00:00+00:00,10.716928
2003-10-24 00:00:00+00:00,10.708505
2003-10-25 00:00:00+00:00,10.698737
2003-10-26 00:00:00+00:00,10.688461
2003-10-27 00:00:00+00:00,10.678977
2003-10-28 00:00:00+00:00,10.6737385
2003-10-29 00:00:00+00:00,10.686725
2003-10-30 00:00:00+00:00,10.854596
2003-10-31 00:00:00+00:00,11.78796
2003-11-01 00:00:00+00:00,11.941394
2003-11-02 00:00:00+00:00,12.445661
2003-11-03 00:00:00+00:00,12.804425
2003-11-04 00:00:00+00:00,12.923202
2003-11-05 00:00:00+00:00,13.094632
2003-11-06 00:00:00+00:00,13.546745
2003-11-07 00:00:00+00:00,14.610102
2003-11-08 00:00:00+00:00,16.198374
2003-11-09 00:00:00+00:00,16.369041
2003-11-10 00:00:00+00:00,15.80205
2003-11-11 00:00:00+00:00,16.273079
2003-11-12 00:00:00+00:00,17.793358
2003-11-13 00:00:00+00:00,18.179272
2003-11-14 00:00:00+00:00,18.510866
2003-11-15 00:00:00+00:00,19.043802
2003-11-16 00:00:00+00:00,18.876717
2003-11-17 00:00:00+00:00,18.560158
2003-11-18 00:00:00+00:00,18.298985
2003-11-19 00:00:00+00:00,18.342825
2003-11-20 00:00:00+00:00,18.189726
2003-11-21 00:00:00+00:00,17.900406
2003-11-22 00:00:00+00:00,17.656702
2003-11-23 00:00:00+00:00,17.481258
2003-11-24 00:00:00+00:00,17.376677
2003-11-25 00:00:00+00:00,17.369509
2003-11-26 00:00:00+00:00,17.242458
2003-11-27 00:00:00+00:00,17.08711
2003-11-28 00:00:00+00:00,17.427319
2003-11-29 00:00:00+00:00,18.55536
2003-11-30 00:00:00+00:00,18.667547
2003-12-01 00:00:00+00:00,18.685814
2003-12-02 00:00:00+00:00,18.108667
2003-12-03 00:00:00+00:00,17.792645
2003-12-04 00:00:00+00:00,18.029064
2003-12-05 00:00:00+00:00,18.993155
2003-12-06 00:00:00+00:00,19.985115
2003-12-07 00:00:00+00:00,19.480335
2003-12-08 00:00:00+00:00,18.81055
2003-12-09 00:00:00+00:00,19.088854
2003-12-10 00:00:00+00:00,19.325462
2003-12-11 00:00:00+00:00,19.514547
2003-12-12 00:00:00+00:00,19.83788
2003-12-13 00:00:00+00:00,20.274332
2003-12-14 00:00:00+00:00,20.23778
2003-12-15 00:00:00+00:00,19.312399
2003-12-16 00:00:00+00:00,18.886457
2003-12-17 00:00:00+00:00,18.605137
2003-12-18 00:00:00+00:00,18.625767
2003-12-19 00:00:00+00:00,19.20431
2003-12-20 00:00:00+00:00,19.381264
2003-12-21 00:00:00+00:00,18.980742
2003-12-22 00:00:00+00:00,18.817474
2003-12-23 00:00:00+00:00,19.62522
2003-12-24 00:00:00+00:00,21.268332
2003-12-25 00:00:00+00:00,22.313047
2003-12-26 00:00:00+00:00,21.451637
2003-12-27 00:00:00+00:00,20.973171
2003-12-28 00:00:00+00:00,21.356867
2003-12-29 00:00:00+00:00,21.806812
2003-12-30 00:00:00+00:00,21.022684
2003-12-31 00:00:00+00:00,21.06597
2004-01-01 00:00:00+00:00,21.63274
2004-01-02 00:00:00+00:00,21.160912
2004-01-03 00:00:00+00:00,20.51821
2004-01-04 00:00:00+00:00,20.07822
2004-01-05 00:00:00+00:00,19.748674
2004-01-06 00:00:00+00:00,19.658176
2004-01-07 00:00:00+00:00,19.861748
2004-01-08 00:00:00+00:00,20.372383
2004-01-09 00:00:00+00:00,20.39843
2004-01-10 00:00:00+00:00,20.022537
2004-01-11 00:00:00+00:00,19.62312
2004-01-12 00:00:00+00:00,19.581327
2004-01-13 00:00:00+00:00,19.316414
2004-01-14 00:00:00+00:00,19.370998
2004-01-15 00:00:00+00:00,19.165041
2004-01-16 00:00:00+00:00,18.828552
2004-01-17 00:00:00+00:00,18.659775
2004-01-18 00:00:00+00:00,18.524744
2004-01-19 00:00:00+00:00,18.431486
2004-01-20 00:00:00+00:00,18.475054
2004-01-21 00:00:00+00:00,18.42172
2004-01-22 00:00:00+00:00,18.434122
2004-01-23 00:00:00+00:00,18.80462
2004-01-24 00:00:00+00:00,19.115496
2004-01-25 00:00:00+00:00,18.69511
2004-01-26 00:00:00+00:00,18.853302
2004-01-27 00:00:00+00:00,19.1224
2004-01-28 00:00:00+00:00,18.677002
2004-01-29 00:00:00+00:00,18.700693
2004-01-30 00:00:00+00:00,18.70759
2004-01-31 00:00:00+00:00,18.42291
2004-02-01 00:00:00+00:00,19.051527
2004-02-02 00:00:00+00:00,21.09568
2004-02-03 00:00:00+00:00,20.758982
2004-02-04 00:00:00+00:00,19.782118
2004-02-05 00:00:00+00:00,19.560467
2004-02-06 00:00:00+00:00,19.601643
2004-02-07 00:00:00+00:00,19.176926
2004-02-08 00:00:00+00:00,18.805239
2004-02-09 00:00:00+00:00,18.546904
2004-02-10 00:00:00+00:00,18.356287
2004-02-11 00:00:00+00:00,18.225922
2004-02-12 00:00:00+00:00,18.145147
2004-02-13 00:00:00+00:00,18.221346
2004-02-14 00:00:00+00:00,18.406223
2004-02-15 00:00:00+00:00,18.82956
2004-02-16 00:00:00+00:00,20.160084
2004-02-17 00:00:00+00:00,21.746792
2004-02-18 00:00:00+00:00,21.845371
2004-02-19 00:00:00+00:00,20.393576
2004-02-20 00:00:00+00:00,20.427929
2004-02-21 00:00:00+00:00,21.533468
2004-02-22 00:00:00+00:00,24.248085
2004-02-23 00:00:00+00:00,23.905008
2004-02-24 00:00:00+00:00,24.60553
2004-02-25 00:00:00+00:00,26.4098
2004-02-26 00:00:00+00:00,25.35842
2004-02-27 00:00:00+00:00,23.713018
2004-02-28 00:00:00+00:00,22.760674
2004-02-29 00:00:00+00:00,22.654186
2004-03-01 00:00:00+00:00,23.655521
2004-03-02 00:00:00+00:00,23.368406
2004-03-03 00:00:00+00:00,22.632393
2004-03-04 00:00:00+00:00,22.109972
2004-03-05 00:00:00+00:00,21.774948
2004-03-06 00:00:00+00:00,21.44171
2004-03-07 00:00:00+00:00,21.19879
2004-03-08 00:00:00+00:00,21.00001
2004-03-09 00:00:00+00:00,20.723753
2004-03-10 00:00:00+00:00,20.364622
2004-03-11 00:00:00+00:00,19.97516
2004-03-12 00:00:00+00:00,19.610767
2004-03-13 00:00:00+00:00,19.318075
2004-03-14 00:00:00+00:00,19.031904
2004-03-15 00:00:00+00:00,18.643053
2004-03-16 00:00:00+00:00,18.251587
2004-03-17 00:00:00+00:00,17.86222
2004-03-18 00:00:00+00:00,17.529156
2004-03-19 00:00:00+00:00,17.194855
2004-03-20 00:00:00+00:00,16.855017
2004-03-21 00:00:00+00:00,16.570473
2004-03-22 00:00:00+00:00,16.255232
2004-03-23 00:00:00+00:00,16.039314
2004-03-24 00:00:00+00:00,16.525356
2004-03-25 00:00:00+00:00,17.410738
2004-03-26 00:00:00+00:00,17.092205
2004-03-27 00:00:00+00:00,16.699116
2004-03-28 00:00:00+00:00,16.25991
2004-03-29 00:00:00+00:00,16.238148
2004-03-30 00:00:00+00:00,16.165773
2004-03-31 00:00:00+00:00,15.705565
2004-04-01 00:00:00+00:00,16.633759
2004-04-02 00:00:00+00:00,17.726192
2004-04-03 00:00:00+00:00,17.99138
2004-04-04 00:00:00+00:00,17.528454
2004-04-05 00:00:00+00:00,17.120079
2004-04-06 00:00:00+00:00,16.754417
2004-04-07 00:00:00+00:00,16.397394
2004-04-08 00:00:00+00:00,16.105444
2004-04-09 00:00:00+00:00,15.794392
2004-04-10 00:00:00+00:00,15.503103
2004-04-11 00:00:00+00:00,15.2318945
2004-04-12 00:00:00+00:00,14.976603
2004-04-13 00:00:00+00:00,14.951514
2004-04-14 00:00:00+00:00,15.297071
2004-04-15 00:00:00+00:00,15.317706
2004-04-16 00:00:00+00:00,15.078356
2004-04-17 00:00:00+00:00,15.367581
2004-04-18 00:00:00+00:00,15.390807
2004-04-19 00:00:00+00:00,15.668062
2004-04-20 00:00:00+00:00,16.122747
2004-04-21 00:00:00+00:00,16.200071
2004-04-22 00:00:00+00:00,15.708339
2004-04-23 00:00:00+00:00,15.406189
2004-04-24 00:00:00+00:00,15.133813
2004-04-25 00:00:00+00:00,14.85555
2004-04-26 00:00:00+00:00,14.582077
2004-04-27 00:00:00+00:00,14.324924
2004-04-28 00:00:00+00:00,14.088015
2004-04-29 00:00:00+00:00,13.90665
2004-04-30 00:00:00+00:00,13.758743
2004-05-01 00:00:00+00:00,13.56859
2004-05-02 00:00:00+00:00,13.365897
2004-05-03 00:00:00+00:00,13.168089
2004-05-04 00:00:00+00:00,12.988037
2004-05-05 00:00:00+00:00,12.82987
2004-05-06 00:00:00+00:00,12.754901
2004-05-07 00:00:00+00:00,12.768512
2004-05-08 00:00:00+00:00,12.718446
2004-05-09 00:00:00+00:00,12.978973
2004-05-10 00:00:00+00:00,13.473399
2004-05-11 00:00:00+00:00,13.531665
2004-05-12 00:00:00+00:00,13.451207
2004-05-13 00:00:00+00:00,13.328358
2004-05-14 00:00:00+00:00,13.200631
2004-05-15 00:00:00+00:00,13.079876
2004-05-16 00:00:00+00:00,12.971244
2004-05-17 00:00:00+00:00,13.539919
2004-05-18 00:00:00+00:00,13.570875
2004-05-19 00:00:00+00:00,13.355958
2004-05-20 00:00:00+00:00,13.30249
2004-05-21 00:00:00+00:00,13.505332
2004-05-22 00:00:00+00:00,13.382228
2004-05-23 00:00:00+00:00,13.23972
2004-05-24 00:00:00+00:00,13.10217
2004-05-25 00:00:00+00:00,12.995335
2004-05-26 00:00:00+00:00,12.94573
2004-05-27 00:00:00+00:00,13.454419
2004-05-28 00:00:00+00:00,13.771384
2004-05-29 00:00:00+00:00,13.582447
2004-05-30 00:00:00+00:00,13.551251
2004-05-31 00:00:00+00:00,13.373301
2004-06-01 00:00:00+00:00,13.198495
2004-06-02 00:00:00+00:00,12.986978
2004-06-03 00:00:00+00:00,12.79534
2004-06-04 00:00:00+00:00,12.614403
2004-06-05 00:00:00+00:00,12.45528
2004-06-06 00:00:00+00:00,12.320913
2004-06-07 00:00:00+00:00,12.364598
2004-06-08 00:00:00+00:00,12.361744
2004-06-09 00:00:00+00:00,12.65533
2004-06-10 00:00:00+00:00,12.572586
2004-06-11 00:00:00+00:00,12.448065
2004-06-12 00:00:00+00:00,12.3195
2004-06-13 00:00:00+00:00,12.193169
2004-06-14 00:00:00+00:00,12.129335
2004-06-15 00:00:00+00:00,12.175862
2004-06-16 00:00:00+00:00,12.078782
2004-06-17 00:00:00+00:00,11.931994
2004-06-18 00:00:00+00:00,11.8181
2004-06-19 00:00:00+00:00,11.700184
2004-06-20 00:00:00+00:00,11.59664
2004-06-21 00:00:00+00:00,11.502608
2004-06-22 00:00:00+00:00,11.423067
2004-06-23 00:00:00+00:00,11.346155
2004-06-24 00:00:00+00:00,11.29382
2004-06-25 00:00:00+00:00,11.22953
2004-06-26 00:00:00+00:00,11.172647
2004-06-27 00:00:00+00:00,11.1249275
2004-06-28 00:00:00+00:00,11.253761
2004-06-29 00:00:00+00:00,11.208295
2004-06-30 00:00:00+00:00,11.294269
2004-07-01 00:00:00+00:00,11.261323
2004-07-02 00:00:00+00:00,11.204564
2004-07-03 00:00:00+00:00,11.153183
2004-07-04 00:00:00+00:00,11.087565
2004-07-05 00:00:00+00:00,11.027342
2004-07-06 00:00:00+00:00,10.981858
2004-07-07 00:00:00+00:00,10.939476
2004-07-08 00:00:00+00:00,10.902063
2004-07-09 00:00:00+00:00,10.867663
2004-07-10 00:00:00+00:00,10.837493
2004-07-11 00:00:00+00:00,10.808992
2004-07-12 00:00:00+00:00,10.798429
2004-07-13 00:00:00+00:00,10.8421335
2004-07-14 00:00:00+00:00,10.820865
2004-07-15 00:00:00+00:00,10.794505
2004-07-16 00:00:00+00:00,10.955522
2004-07-17 00:00:00+00:00,11.032722
2004-07-18 00:00:00+00:00,11.009259
2004-07-19 00:00:00+00:00,10.971225
2004-07-20 00:00:00+00:00,10.914997
2004-07-21 00:00:00+00:00,10.860925
2004-07-22 00:00:00+00:00,10.821531
2004-07-23 00:00:00+00:00,10.784285
2004-07-24 00:00:00+00:00,10.868606
2004-07-25 00:00:00+00:00,11.102306
2004-07-26 00:00:00+00:00,11.089523
2004-07-27 00:00:00+00:00,11.028314
2004-07-28 00:00:00+00:00,10.951128
2004-07-29 00:00:00+00:00,10.88489
2004-07-30 00:00:00+00:00,10.831667
2004-07-31 00:00:00+00:00,10.797236
2004-08-01 00:00:00+00:00,10.798575
2004-08-02 00:00:00+00:00,10.775855
2004-08-03 00:00:00+00:00,10.762307
2004-08-04 00:00:00+00:00,10.755644
2004-08-05 00:00:00+00:00,10.722948
2004-08-06 00:00:00+00:00,10.709791
2004-08-07 00:00:00+00:00,10.683364
2004-08-08 00:00:00+00:00,10.65811
2004-08-09 00:00:00+00:00,10.700304
2004-08-10 00:00:00+00:00,10.671579
2004-08-11 00:00:00+00:00,10.754059
2004-08-12 00:00:00+00:00,10.89843
2004-08-13 00:00:00+00:00,11.299904
2004-08-14 00:00:00+00:00,11.337242
2004-08-15 00:00:00+00:00,11.760031
2004-08-16 00:00:00+00:00,11.947357
2004-08-17 00:00:00+00:00,11.854506
2004-08-18 00:00:00+00:00,11.740559
2004-08-19 00:00:00+00:00,11.670518
2004-08-20 00:00:00+00:00,11.710217
2004-08-21 00:00:00+00:00,11.768243
2004-08-22 00:00:00+00:00,12.270892
2004-08-23 00:00:00+00:00,12.284688
2004-08-24 00:00:00+00:00,12.232195
2004-08-25 00:00:00+00:00,12.168695
2004-08-26 00:00:00+00:00,12.045236
2004-08-27 00:00:00+00:00,11.896747
2004-08-28 00:00:00+00:00,11.7465515
2004-08-29 00:00:00+00:00,11.603497
2004-08-30 00:00:00+00:00,11.473397
2004-08-31 00:00:00+00:00,11.358174
2004-09-01 00:00:00+00:00,11.261898
2004-09-02 00:00:00+00:00,11.182522
2004-09-03 00:00:00+00:00,11.193459
2004-09-04 00:00:00+00:00,11.127182
2004-09-05 00:00:00+00:00,11.058577
2004-09-06 00:00:00+00:00,10.995587
2004-09-07 00:00:00+00:00,10.944758
2004-09-08 00:00:00+00:00,11.167902
2004-09-09 00:00:00+00:00,11.231552
2004-09-10 00:00:00+00:00,11.220269
2004-09-11 00:00:00+00:00,11.3893
2004-09-12 00:00:00+00:00,11.388849
2004-09-13 00:00:00+00:00,11.296588
2004-09-14 00:00:00+00:00,11.213157
2004-09-15 00:00:00+00:00,11.139765
2004-09-16 00:00:00+00:00,11.0949745
2004-09-17 00:00:00+00:00,11.173928
2004-09-18 00:00:00+00:00,11.770835
2004-09-19 00:00:00+00:00,12.118898
2004-09-20 00:00:00+00:00,12.076882
2004-09-21 00:00:00+00:00,11.975236
2004-09-22 00:00:00+00:00,11.8574
2004-09-23 00:00:00+00:00,11.737234
2004-09-24 00:00:00+00:00,11.628267
2004-09-25 00:00:00+00:00,11.561335
2004-09-26 00:00:00+00:00,11.479504
2004-09-27 00:00:00+00:00,11.404037
2004-09-28 00:00:00+00:00,11.335467
2004-09-29 00:00:00+00:00,11.268156
2004-09-30 00:00:00+00:00,11.20911
2004-10-01 00:00:00+00:00,11.160522
2004-10-02 00:00:00+00:00,11.11502
2004-10-03 00:00:00+00:00,11.074422
2004-10-04 00:00:00+00:00,11.037507
2004-10-05 00:00:00+00:00,11.002575
2004-10-06 00:00:00+00:00,10.970915
2004-10-07 00:00:00+00:00,10.971368
2004-10-08 00:00:00+00:00,11.812563
2004-10-09 00:00:00+00:00,11.880995
2004-10-10 00:00:00+00:00,11.825512
2004-10-11 00:00:00+00:00,11.786776
2004-10-12 00:00:00+00:00,11.817211
2004-10-13 00:00:00+00:00,11.7242155
2004-10-14 00:00:00+00:00,11.704347
2004-10-15 00:00:00+00:00,11.674648
2004-10-16 00:00:00+00:00,13.835176
2004-10-17 00:00:00+00:00,16.050344
2004-10-18 00:00:00+00:00,17.784147
2004-10-19 00:00:00+00:00,22.921328
2004-10-20 00:00:00+00:00,24.459057
2004-10-21 00:00:00+00:00,24.354364
2004-10-22 00:00:00+00:00,24.094557
2004-10-23 00:00:00+00:00,24.078308
2004-10-24 00:00:00+00:00,23.006474
2004-10-25 00:00:00+00:00,23.417635
2004-10-26 00:00:00+00:00,25.154663
2004-10-27 00:00:00+00:00,25.584494
2004-10-28 00:00:00+00:00,24.625368
2004-10-29 00:00:00+00:00,23.616402
2004-10-30 00:00:00+00:00,22.860954
2004-10-31 00:00:00+00:00,22.27647
2004-11-01 00:00:00+00:00,21.857544
2004-11-02 00:00:00+00:00,22.150269
2004-11-03 00:00:00+00:00,22.36046
2004-11-04 00:00:00+00:00,22.402603
2004-11-05 00:00:00+00:00,21.76676
2004-11-06 00:00:00+00:00,21.398401
2004-11-07 00:00:00+00:00,23.806973
2004-11-08 00:00:00+00:00,23.962803
2004-11-09 00:00:00+00:00,23.251062
2004-11-10 00:00:00+00:00,23.324884
2004-11-11 00:00:00+00:00,23.04496
2004-11-12 00:00:00+00:00,22.401144
2004-11-13 00:00:00+00:00,21.950882
2004-11-14 00:00:00+00:00,21.521305
2004-11-15 00:00:00+00:00,21.162153
2004-11-16 00:00:00+00:00,20.850695
2004-11-17 00:00:00+00:00,20.554264
2004-11-18 00:00:00+00:00,20.262758
2004-11-19 00:00:00+00:00,20.012934
2004-11-20 00:00:00+00:00,20.48872
2004-11-21 00:00:00+00:00,21.477282
2004-11-22 00:00:00+00:00,21.098003
2004-11-23 00:00:00+00:00,20.74146
2004-11-24 00:00:00+00:00,20.946638
2004-11-25 00:00:00+00:00,21.404572
2004-11-26 00:00:00+00:00,21.881865
2004-11-27 00:00:00+00:00,22.097988
2004-11-28 00:00:00+00:00,21.441778
2004-11-29 00:00:00+00:00,21.050316
2004-11-30 00:00:00+00:00,20.762716
2004-12-01 00:00:00+00:00,20.491186
2004-12-02 00:00:00+00:00,20.260542
2004-12-03 00:00:00+00:00,20.053349
2004-12-04 00:00:00+00:00,20.260618
2004-12-05 00:00:00+00:00,21.72892
2004-12-06 00:00:00+00:00,22.896568
2004-12-07 00:00:00+00:00,24.192652
2004-12-08 00:00:00+00:00,24.68228
2004-12-09 00:00:00+00:00,23.582172
2004-12-10 00:00:00+00:00,22.589262
2004-12-11 00:00:00+00:00,21.971872
2004-12-12 00:00:00+00:00,21.55841
2004-12-13 00:00:00+00:00,21.321203
2004-12-14 00:00:00+00:00,21.108706
2004-12-15 00:00:00+00:00,20.642159
2004-12-16 00:00:00+00:00,20.309874
2004-12-17 00:00:00+00:00,20.052202
2004-12-18 00:00:00+00:00,19.819271
2004-12-19 00:00:00+00:00,19.602468
2004-12-20 00:00:00+00:00,19.410326
2004-12-21 00:00:00+00:00,19.226475
2004-12-22 00:00:00+00:00,19.063643
2004-12-23 00:00:00+00:00,18.909643
2004-12-24 00:00:00+00:00,18.782125
2004-12-25 00:00:00+00:00,19.262636
2004-12-26 00:00:00+00:00,21.309425
2004-12-27 00:00:00+00:00,23.766973
2004-12-28 00:00:00+00:00,25.867157
2004-12-29 00:00:00+00:00,25.986137
2004-12-30 00:00:00+00:00,25.65289
2004-12-31 00:00:00+00:00,25.167633
2005-01-01 00:00:00+00:00,24.180635
2005-01-02 00:00:00+00:00,24.70174
2005-01-03 00:00:00+00:00,26.014265
2005-01-04 00:00:00+00:00,25.104654
2005-01-05 00:00:00+00:00,23.81767
2005-01-06 00:00:00+00:00,24.164774
2005-01-07 00:00:00+00:00,25.477554
2005-01-08 00:00:00+00:00,25.577044
2005-01-09 00:00:00+00:00,25.525436
2005-01-10 00:00:00+00:00,25.374886
2005-01-11 00:00:00+00:00,24.956343
2005-01-12 00:00:00+00:00,23.466736
2005-01-13 00:00:00+00:00,22.778862
2005-01-14 00:00:00+00:00,22.32014
2005-01-15 00:00:00+00:00,22.012283
2005-01-16 00:00:00+00:00,21.841047
2005-01-17 00:00:00+00:00,21.684702
2005-01-18 00:00:00+00:00,21.62316
2005-01-19 00:00:00+00:00,21.358728
2005-01-20 00:00:00+00:00,21.064743
2005-01-21 00:00:00+00:00,20.785345
2005-01-22 00:00:00+00:00,20.568958
2005-01-23 00:00:00+00:00,20.352526
2005-01-24 00:00:00+00:00,20.494568
2005-01-25 00:00:00+00:00,21.894657
2005-01-26 00:00:00+00:00,23.884089
2005-01-27 00:00:00+00:00,23.442389
2005-01-28 00:00:00+00:00,24.446547
2005-01-29 00:00:00+00:00,23.362892
2005-01-30 00:00:00+00:00,22.630545
2005-01-31 00:00:00+00:00,22.139095
2005-02-01 00:00:00+00:00,21.75209
2005-02-02 00:00:00+00:00,21.434593
2005-02-03 00:00:00+00:00,21.167147
2005-02-04 00:00:00+00:00,20.88793
2005-02-05 00:00:00+00:00,20.647509
2005-02-06 00:00:00+00:00,20.676142
2005-02-07 00:00:00+00:00,20.721746
2005-02-08 00:00:00+00:00,20.3987
2005-02-09 00:00:00+00:00,20.256496
2005-02-10 00:00:00+00:00,21.932817
2005-02-11 00:00:00+00:00,23.870617
2005-02-12 00:00:00+00:00,23.47137
2005-02-13 00:00:00+00:00,23.400219
2005-02-14 00:00:00+00:00,23.229284
2005-02-15 00:00:00+00:00,23.330263
2005-02-16 00:00:00+00:00,22.926546
2005-02-17 00:00:00+00:00,23.715456
2005-02-18 00:00:00+00:00,25.221329
2005-02-19 00:00:00+00:00,25.371885
2005-02-20 00:00:00+00:00,25.792938
2005-02-21 00:00:00+00:00,25.968903
2005-02-22 00:00:00+00:00,25.557013
2005-02-23 00:00:00+00:00,24.634377
2005-02-24 00:00:00+00:00,23.617926
2005-02-25 00:00:00+00:00,23.085863
2005-02-26 00:00:00+00:00,22.972385
2005-02-27 00:00:00+00:00,23.602755
2005-02-28 00:00:00+00:00,23.262169
2005-03-01 00:00:00+00:00,22.617844
2005-03-02 00:00:00+00:00,22.384773
2005-03-03 00:00:00+00:00,22.14133
2005-03-04 00:00:00+00:00,23.14271
2005-03-05 00:00:00+00:00,22.628098
2005-03-06 00:00:00+00:00,22.128433
2005-03-07 00:00:00+00:00,21.819208
2005-03-08 00:00:00+00:00,21.56304
2005-03-09 00:00:00+00:00,21.30208
2005-03-10 00:00:00+00:00,20.971365
2005-03-11 00:00:00+00:00,20.682924
2005-03-12 00:00:00+00:00,20.366201
2005-03-13 00:00:00+00:00,20.078985
2005-03-14 00:00:00+00:00,19.52553
2005-03-15 00:00:00+00:00,19.208445
2005-03-16 00:00:00+00:00,19.009222
2005-03-17 00:00:00+00:00,18.793747
2005-03-18 00:00:00+00:00,20.097897
2005-03-19 00:00:00+00:00,21.376595
2005-03-20 00:00:00+00:00,20.938398
2005-03-21 00:00:00+00:00,21.769934
2005-03-22 00:00:00+00:00,24.0748
2005-03-23 00:00:00+00:00,22.77686
2005-03-24 00:00:00+00:00,21.53106
2005-03-25 00:00:00+00:00,20.926847
2005-03-26 00:00:00+00:00,20.937447
2005-03-27 00:00:00+00:00,22.130455
2005-03-28 00:00:00+00:00,22.02748
2005-03-29 00:00:00+00:00,21.277294
2005-03-30 00:00:00+00:00,20.338158
2005-03-31 00:00:00+00:00,19.838419
2005-04-01 00:00:00+00:00,19.574247
2005-04-02 00:00:00+00:00,19.625874
2005-04-03 00:00:00+00:00,20.056477
2005-04-04 00:00:00+00:00,19.465792
2005-04-05 00:00:00+00:00,18.834417
2005-04-06 00:00:00+00:00,19.133684
2005-04-07 00:00:00+00:00,19.370138
2005-04-08 00:00:00+00:00,19.429934
2005-04-09 00:00:00+00:00,18.889551
2005-04-10 00:00:00+00:00,18.250555
2005-04-11 00:00:00+00:00,18.063723
2005-04-12 00:00:00+00:00,17.960234
2005-04-13 00:00:00+00:00,17.795408
2005-04-14 00:00:00+00:00,17.359142
2005-04-15 00:00:00+00:00,17.040533
2005-04-16 00:00:00+00:00,17.0259
2005-04-17 00:00:00+00:00,16.884146
2005-04-18 00:00:00+00:00,16.578058
2005-04-19 00:00:00+00:00,16.481033
2005-04-20 00:00:00+00:00,16.286968
2005-04-21 00:00:00+00:00,16.15741
2005-04-22 00:00:00+00:00,16.456669
2005-04-23 00:00:00+00:00,16.569773
2005-04-24 00:00:00+00:00,16.382725
2005-04-25 00:00:00+00:00,16.150164
2005-04-26 00:00:00+00:00,16.032469
2005-04-27 00:00:00+00:00,17.696932
2005-04-28 00:00:00+00:00,18.798265
2005-04-29 00:00:00+00:00,18.242056
2005-04-30 00:00:00+00:00,18.07123
2005-05-01 00:00:00+00:00,17.838697
2005-05-02 00:00:00+00:00,17.413286
2005-05-03 00:00:00+00:00,17.230156
2005-05-04 00:00:00+00:00,18.583372
